order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ06501,2018-02-27,09:51:32,Breakfast,TP,"[('Cereal', 8), ('Coffee', 4), ('Pancake', 6), ('Eggs', 1)]",365.5,-37.8063831,144.9323713,0,10.978,13.8337819
ORDX05965,2018-06-12,13:24:30,Lunch,BK,"[('Salad', 9), ('Chicken', 4), ('Fries', 7), ('Burger', 8), ('Steak', 7)]",929.8,-37.8164233,144.9447928,0,9.591,15.9221122
ORDK07307,2018-05-16,12:23:39,Lunch,BK,"[('Salad', 1), ('Burger', 5), ('Fries', 1)]",184.2,-37.7992931,145.0056747,0,4.928,10.8070699
ORDZ07711,2018-11-04,18:08:27,Dinner,NS,"[('Salmon', 8), ('Fish&Chips', 3), ('Pasta', 2), ('Shrimp', 7)]",866.0,-37.8187,144.9531457,0,9.223,17.0112087
ORDJ11089,2018-01-18,08:30:25,Breakfast,TP,"[('Pancake', 5), ('Eggs', 5), ('Cereal', 2), ('Coffee', 5)]",310.75,-37.8227216,144.9372467,1,9.811,6.4382921
ORDC05685,2018-02-12,09:21:07,Breakfast,NS,"[('Coffee', 7), ('Cereal', 1), ('Eggs', 4), ('Pancake', 5)]",282.75,-37.8139869,144.9716051,0,7.652,
ORDJ02669,2018-05-23,12:43:56,Lunch,TP,"[('Chicken', 1), ('Fries', 10)]",152.0,-37.8167718,145.0155095,0,12.911,15.7786138
ORDA10756,2018-06-03,13:04:13,Lunch,,"[('Salad', 4), ('Chicken', 7), ('Fries', 5), ('Steak', 7), ('Burger', 2)]",729.8,-37.8046629,144.9728903,0,,14.9545687
ORDZ09514,2018-01-19,08:30:25,Breakfast,,"[('Coffee', 9), ('Cereal', 6)]",193.5,-37.8143343,144.9390043,1,9.713,7.0793827
ORDJ05696,2018-09-10,16:16:54,Dinner,TP,"[('Salmon', 7), ('Shrimp', 5), ('Fish&Chips', 1), ('Pasta', 6)]",757.0,-37.8161995,144.9640906,0,7.781,12.1217269
ORDK07239,2018-04-22,11:32:57,Breakfast,BK,"[('Pancake', 3), ('Cereal', 2), ('Coffee', 3), ('Eggs', 2)]",181.25,-37.8190736,144.9520816,0,8.92,16.3877294
ORDZ05639,2018-01-09,08:10:08,Breakfast,,"[('Pancake', 4), ('Eggs', 4), ('Coffee', 10)]",260.0,-37.8223314,144.9475823,1,,7.4084134
ORDY02893,2018-06-26,13:44:47,Lunch,,"[('Steak', 4), ('Chicken', 6)]",372.0,-37.8257212,144.9845267,0,,12.3541658
ORDX10844,2018-12-05,19:09:17,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 6), ('Salmon', 3), ('Shrimp', 8)]",965.0,-37.8188378,144.9548896,0,8.622,15.6220043
ORDX09917,2018-12-19,19:39:43,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9)]",591.0,-37.8211946,144.9549192,0,8.61,15.4864605
ORDJ08072,2018-07-30,14:55:46,Lunch,TP,"[('Burger', 1), ('Steak', 5)]",256.0,-37.7993969,144.9676441,0,9.986,12.5030897
ORDI00571,2018-01-07,08:10:08,Breakfast,NS,"[('Pancake', 1), ('Coffee', 2)]",39.25,-37.8125271,144.9374701,1,10.138,8.182384
ORDA05514,2018-02-12,09:21:07,Breakfast,BK,"[('Eggs', 8), ('Cereal', 7), ('Coffee', 5), ('Pancake', 9)]",578.75,-37.8153303,144.9722396,0,7.0,11.8982356
ORDA04745,2018-02-22,09:41:24,Breakfast,,"[('Pancake', 7), ('Cereal', 1), ('Eggs', 10)]",410.75,-37.7974545,144.926022,0,11.236,16.3506959
ORDZ02258,2018-02-15,09:21:07,Breakfast,NS,"[('Eggs', 1), ('Coffee', 1), ('Cereal', 6), ('Pancake', 5)]",276.75,-37.8029263,144.988022,0,7.899,13.3792725
ORDK06077,2018-02-17,09:31:16,Breakfast,BK,"[('Coffee', 4), ('Eggs', 3), ('Pancake', 2), ('Cereal', 3)]",207.5,-37.8261851,144.9852008,0,7.312,14.7251314
ORDC03596,2018-05-21,12:33:48,Lunch,NS,"[('Burger', 6), ('Chicken', 7)]",410.0,-37.819481,144.9323996,0,10.894,16.0372381
ORDX01873,2018-08-29,15:56:37,Lunch,BK,"[('Chicken', 1), ('Fries', 6), ('Salad', 5), ('Burger', 1), ('Steak', 2)]",311.0,-37.8191293,144.9788533,0,7.291,12.6439193
ORDY09554,2018-09-21,16:47:19,Dinner,TP,"[('Salmon', 3), ('Shrimp', 10), ('Fish&Chips', 6), ('Pasta', 10)]",1148.0,-37.8200454,144.9583065,0,7.877,
ORDJ05660,2018-02-03,09:00:50,Breakfast,TP,"[('Coffee', 6), ('Cereal', 3)]",108.0,-37.8145238,144.9609395,0,8.386,12.8872963
ORDY09396,2018-08-04,15:05:54,Lunch,TP,"[('Chicken', 8), ('Fries', 10), ('Burger', 5), ('Salad', 10)]",703.0,-37.8205952,144.9635094,0,7.223,12.2397015
ORDX01892,2018-04-08,11:12:40,Breakfast,,"[('Cereal', 8), ('Pancake', 4), ('Eggs', 4), ('Coffee', 5)]",390.5,-37.8067851,144.9880745,0,,12.3902644
ORDJ01638,2018-01-04,08:00:00,Breakfast,TP,"[('Pancake', 4), ('Coffee', 7), ('Eggs', 5), ('Cereal', 4)]",343.5,-37.805023,144.9612698,1,12.057,7.0907258
ORDI08525,2018-11-29,18:59:09,Dinner,NS,"[('Shrimp', 6), ('Salmon', 2)]",406.0,-37.813268,144.9702721,0,7.604,13.9465248
ORDJ02597,2018-12-09,19:19:26,Dinner,,"[('Shrimp', 5), ('Salmon', 5), ('Fish&Chips', 9), ('Pasta', 8)]",1010.0,-37.8063815,144.937708,0,10.5,15.6521531
ORDZ01796,2018-07-11,14:15:12,Lunch,,"[('Steak', 2), ('Salad', 7), ('Fries', 8), ('Chicken', 6), ('Burger', 1)]",529.4,-37.8144638,145.007796,0,,15.4294103
ORDC04665,2018-07-19,14:35:29,Lunch,NS,"[('Steak', 1), ('Salad', 10), ('Burger', 1)]",248.0,-37.8223814,144.9681832,0,8.916,14.8769308
ORDA00948,2018-12-13,19:29:34,Dinner,BK,"[('Pasta', 10), ('Salmon', 9), ('Fish&Chips', 2)]",714.0,-37.8094834,144.9727249,0,6.69,13.8779171
ORDY04113,2018-06-27,13:44:47,Lunch,TP,"[('Fries', 7), ('Salad', 10), ('Chicken', 9), ('Steak', 4)]",724.0,-37.8232695,144.9783224,0,8.279,11.5792151
ORDK09794,2018-07-02,13:54:55,Lunch,BK,"[('Chicken', 10), ('Burger', 9), ('Salad', 7), ('Fries', 1), ('Steak', 6)]",1001.4,-37.808443,144.9550389,0,8.255,14.4054589
ORDK03864,2018-05-04,12:03:22,Lunch,,"[('Fries', 4), ('Steak', 9), ('Salad', 4), ('Burger', 8)]",769.8,-37.7999149,144.9363265,0,,18.2441975
ORDK08990,2018-12-24,19:49:51,Dinner,,"[('Pasta', 5), ('Shrimp', 4), ('Salmon', 4)]",517.5,-37.804508,144.9376613,0,,17.3212038
ORDY00265,2018-07-24,14:45:38,Lunch,,"[('Chicken', 2), ('Burger', 5)]",219.0,-37.799876,144.984555,0,10.73,13.8660967
ORDZ07291,2018-09-26,16:57:27,Dinner,NS,"[('Salmon', 9), ('Shrimp', 10)]",909.0,-37.8108463,144.9516429,0,8.611,13.8125614
ORDY05518,2018-11-10,18:18:35,Dinner,TP,"[('Salmon', 3), ('Pasta', 7)]",315.5,-37.8163214,144.9668469,0,7.866,13.8249127
ORDC04589,2018-01-25,08:40:33,Breakfast,NS,"[('Cereal', 7), ('Eggs', 5), ('Pancake', 1), ('Coffee', 9)]",348.75,-37.8120717,144.9451037,0,9.111,
ORDY08394,2018-09-19,16:37:10,Dinner,TP,"[('Salmon', 6), ('Pasta', 8), ('Shrimp', 9), ('Fish&Chips', 3)]",1057.0,-37.802329,144.9427414,0,10.484,14.5261844
ORDI01539,2018-12-10,19:19:26,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 2), ('Salmon', 8), ('Shrimp', 3)]",780.0,-37.8252974,144.9470526,0,10.257,16.3563587
ORDI05471,2018-07-09,14:15:12,Lunch,NS,"[('Burger', 7), ('Salad', 5), ('Steak', 5), ('Fries', 2)]",552.0,-37.8247896,144.982697,0,9.414,15.0450816
ORDA10154,2018-02-08,09:10:59,Breakfast,BK,"[('Coffee', 2), ('Pancake', 4)]",112.0,-37.8224318,144.9790292,0,7.052,12.0677972
ORDZ02144,2018-10-16,17:27:53,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 3)]",292.5,-37.8235824,144.9959857,0,10.182,16.5793289
ORDC02580,2018-10-21,17:38:01,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 8)]",403.0,-37.8028102,144.9664348,0,6.663,14.4912467
ORDC01745,2018-02-19,09:31:16,Breakfast,,"[('Coffee', 6), ('Eggs', 4)]",133.0,-37.8075733,144.9450948,0,,14.3085291
ORDZ08017,2018-02-22,09:41:24,Breakfast,NS,"[('Cereal', 9), ('Pancake', 9), ('Eggs', 1), ('Coffee', 6)]",474.25,-37.8076153,144.9703478,0,6.991,11.8981819
ORDI00296,2018-08-11,15:16:03,Lunch,,"[('Fries', 5), ('Steak', 3), ('Salad', 1)]",212.2,-37.8079706,144.9406458,0,10.104,17.677447
ORDK03250,2018-03-11,10:11:49,Breakfast,BK,"[('Eggs', 1), ('Pancake', 10)]",264.5,-37.802562,144.9637171,0,7.755,14.9612845
ORDC10769,2018-08-24,15:46:28,Lunch,NS,"[('Chicken', 8), ('Salad', 2), ('Burger', 7)]",507.4,-37.8153543,144.9355892,0,10.055,15.8348306
ORDI05172,2018-05-01,11:53:14,Breakfast,NS,"[('Eggs', 5), ('Pancake', 10), ('Coffee', 2), ('Cereal', 1)]",388.5,-37.8093528,144.9504044,0,8.729,13.6377055
ORDY10076,2018-09-25,16:47:19,Dinner,,"[('Salmon', 4), ('Pasta', 2), ('Shrimp', 5)]",489.0,-37.8034065,144.9665448,0,9.489,13.345636
ORDA05327,2018-01-08,08:10:08,Breakfast,BK,"[('Cereal', 4), ('Pancake', 1), ('Coffee', 7)]",160.75,-37.8170679,144.96366,1,7.812,6.0340577
ORDC04020,2018-09-23,16:47:19,Dinner,NS,"[('Salmon', 9), ('Shrimp', 7), ('Pasta', 9)]",994.5,-37.798872,144.9543817,0,7.588,15.9822593
ORDA09103,2018-09-08,16:16:54,Dinner,BK,"[('Pasta', 8), ('Salmon', 7)]",507.0,-37.8197601,144.9760725,0,7.428,16.8478109
ORDA05611,2018-09-02,16:06:45,Dinner,BK,"[('Salmon', 10), ('Shrimp', 3)]",572.0,-37.8105489,144.9358484,0,10.146,20.1121006
ORDB02018,2018-02-02,09:00:50,Breakfast,TP,"[('Pancake', 7), ('Cereal', 6), ('Coffee', 9), ('Eggs', 3)]",429.25,-37.8200292,145.0127233,0,11.729,13.2833822
ORDB08023,2018-12-24,19:49:51,Dinner,,"[('Fish&Chips', 7), ('Shrimp', 6), ('Salmon', 8)]",897.0,-37.8184561,145.005315,0,11.109,14.7222
ORDZ00140,2018-11-29,18:59:09,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 9)]",731.0,-37.8171154,145.0059881,0,10.54,16.4029244
ORDB01386,2018-09-05,16:06:45,Dinner,TP,"[('Shrimp', 7), ('Pasta', 2)]",433.0,-37.8151752,144.927539,0,11.765,14.7561296
ORDX08569,2018-03-12,10:11:49,Breakfast,,"[('Pancake', 5), ('Coffee', 3), ('Cereal', 2), ('Eggs', 4)]",273.75,-37.8144826,144.9998993,0,,9.5947174
ORDC05780,2018-09-18,16:37:10,Dinner,NS,"[('Shrimp', 4), ('Pasta', 7), ('Salmon', 8)]",736.5,-37.805895,144.9559639,0,7.954,13.8083267
ORDA06415,2018-06-12,13:24:30,Lunch,,"[('Steak', 1), ('Chicken', 5), ('Burger', 3), ('Fries', 8), ('Salad', 7)]",514.4,-37.8237139,144.9971719,0,,11.648517
ORDX07545,2018-08-17,15:36:20,Lunch,BK,"[('Burger', 1), ('Steak', 9), ('Fries', 2), ('Salad', 5)]",546.0,-37.8173621,144.9658409,0,7.608,14.2080476
ORDB06110,2018-04-04,11:02:32,Breakfast,TP,"[('Eggs', 7), ('Coffee', 3), ('Cereal', 9), ('Pancake', 7)]",535.25,-37.8157826,144.9791621,0,8.813,11.4197138
ORDX07794,2018-09-27,16:57:27,Dinner,,"[('Shrimp', 6), ('Fish&Chips', 1), ('Salmon', 8)]",687.0,-37.7999953,145.0149822,0,5.475,12.239371
ORDK10734,2018-08-27,15:46:28,Lunch,BK,"[('Fries', 3), ('Chicken', 1), ('Salad', 9), ('Burger', 1)]",253.8,-37.8015961,144.9779199,0,6.867,12.5698325
ORDK02824,2018-10-30,17:58:18,Dinner,BK,"[('Salmon', 4), ('Shrimp', 6), ('Pasta', 4)]",598.0,-37.8082365,144.9421811,0,9.815,17.0519875
ORDI05184,2018-10-28,17:58:18,Dinner,,"[('Salmon', 2), ('Fish&Chips', 6), ('Shrimp', 2)]",400.0,-37.8095659,144.9474861,0,8.947,16.8213673
ORDZ09428,2018-07-19,14:35:29,Lunch,NS,"[('Salad', 6), ('Burger', 6), ('Steak', 4), ('Chicken', 1)]",501.2,-37.805726,144.9772199,0,7.122,12.4719665
ORDK06363,2018-01-22,08:40:33,Breakfast,BK,"[('Cereal', 8), ('Pancake', 8)]",362.0,-37.8009428,144.9527616,0,8.586,13.5145439
ORDY02001,2018-06-19,13:34:38,Lunch,TP,"[('Chicken', 6), ('Fries', 2), ('Steak', 2), ('Salad', 2)]",340.4,-37.8246087,145.0050343,0,10.836,13.5193541
ORDY05475,2018-08-07,15:16:03,Lunch,,"[('Steak', 5), ('Fries', 2)]",249.0,-37.812384,144.9539514,0,,12.119989
ORDY08865,2018-06-29,13:54:55,Lunch,TP,"[('Fries', 1), ('Salad', 10), ('Chicken', 6)]",376.0,-37.8045689,144.9312528,0,11.422,
ORDI05540,2018-07-17,14:25:21,Lunch,NS,"[('Fries', 8), ('Chicken', 3), ('Burger', 6), ('Salad', 8), ('Steak', 8)]",875.6,-37.8188687,144.9442427,0,9.867,15.3251936
ORDZ01423,2018-08-27,15:56:37,Lunch,NS,"[('Steak', 9), ('Salad', 8), ('Chicken', 5)]",702.6,-37.8145317,144.9711395,0,7.742,12.773037
ORDI10655,2018-04-19,11:32:57,Breakfast,,"[('Eggs', 1), ('Pancake', 2)]",70.5,-37.8140731,144.9675133,0,7.839,13.0513697
ORDB10264,2018-02-13,09:21:07,Breakfast,TP,"[('Pancake', 7), ('Eggs', 8), ('Cereal', 2)]",387.75,-37.8122235,144.9886834,0,9.855,12.2391602
ORDA00612,2018-09-12,16:27:02,Dinner,BK,"[('Salmon', 5), ('Shrimp', 8)]",637.0,-37.8074005,144.9424252,0,9.522,
ORDY08877,2018-10-14,17:27:53,Dinner,TP,"[('Salmon', 10), ('Fish&Chips', 3), ('Pasta', 6), ('Shrimp', 10)]",1220.0,-37.8235925,144.9680167,0,7.884,13.9401366
ORDI10679,2018-02-03,09:00:50,Breakfast,NS,"[('Cereal', 7), ('Eggs', 9), ('Pancake', 1)]",369.25,-37.8092876,144.9573348,0,7.927,15.0719513
ORDA04424,2018-05-24,12:43:56,Lunch,BK,"[('Fries', 3), ('Steak', 3), ('Chicken', 6), ('Salad', 1), ('Burger', 5)]",535.2,-37.8187211,144.9771057,0,7.103,13.3032443
ORDZ07419,2018-10-21,17:38:01,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 1)]",251.0,-37.8195721,144.982696,0,9.043,16.8548412
ORDA08504,2018-06-29,13:54:55,Lunch,,"[('Steak', 7), ('Chicken', 2)]",379.0,-37.8044169,144.9295844,0,,17.0893959
ORDA06584,2018-06-23,13:44:47,Lunch,,"[('Chicken', 1), ('Salad', 5), ('Steak', 4)]",298.0,-37.8189476,144.972777,0,7.444,15.7381007
ORDK06646,2018-07-28,14:55:46,Lunch,,"[('Chicken', 4), ('Steak', 6), ('Burger', 2), ('Fries', 1)]",472.0,-37.8047344,144.9882562,0,5.824,13.9261528
ORDI00750,2018-08-17,15:36:20,Lunch,,"[('Fries', 4), ('Salad', 8), ('Burger', 8)]",433.6,-37.8173782,144.95609,0,,14.5303773
ORDY00916,2018-02-15,09:21:07,Breakfast,,"[('Eggs', 4), ('Pancake', 8), ('Coffee', 8)]",342.0,-37.811942,145.0039821,0,,12.8997295
ORDA03668,2018-12-08,19:19:26,Dinner,BK,"[('Salmon', 8), ('Pasta', 8), ('Shrimp', 3)]",710.0,-37.8195834,144.9518962,0,8.908,18.4324721
ORDZ00793,2018-07-21,14:35:29,Lunch,NS,"[('Steak', 6), ('Fries', 2), ('Burger', 3), ('Chicken', 10)]",707.0,-37.8010903,144.99511,0,8.612,
ORDZ03935,2018-09-03,16:06:45,Dinner,,"[('Shrimp', 9), ('Pasta', 3)]",568.5,-37.807837,144.9494312,0,8.638,14.7349611
ORDX00862,2018-05-23,12:43:56,Lunch,BK,"[('Chicken', 10), ('Burger', 3), ('Fries', 9), ('Steak', 2), ('Salad', 10)]",783.0,-37.8151172,144.9840884,0,6.014,11.2686371
ORDB02695,2018-04-26,11:43:05,Breakfast,TP,"[('Cereal', 5), ('Coffee', 8), ('Pancake', 6), ('Eggs', 10)]",530.5,-37.8182244,144.9652244,0,7.526,10.5471211
ORDK00633,2018-06-20,13:34:38,Lunch,BK,"[('Steak', 5), ('Burger', 6), ('Salad', 8)]",548.6,-37.8044436,144.9492177,0,8.818,14.704544
ORDB00879,2018-12-25,19:49:51,Dinner,,"[('Salmon', 8), ('Shrimp', 2), ('Pasta', 2), ('Fish&Chips', 5)]",666.0,-37.822118,144.9693669,0,7.833,12.0421477
ORDB08960,2018-05-25,12:43:56,Lunch,TP,"[('Chicken', 7), ('Fries', 4)]",272.0,-37.8252684,144.9505753,0,8.568,
ORDY08844,2018-07-07,14:15:12,Lunch,TP,"[('Chicken', 8), ('Steak', 3), ('Burger', 8), ('Fries', 4)]",687.0,-37.8083358,145.0117785,0,12.375,16.5289779
ORDJ00881,2018-02-12,09:21:07,Breakfast,,"[('Coffee', 9), ('Eggs', 10), ('Cereal', 10), ('Pancake', 7)]",667.25,-37.8145737,144.9718826,0,,10.6038672
ORDA10455,2018-05-27,12:43:56,Lunch,BK,"[('Chicken', 10), ('Fries', 5), ('Burger', 1)]",411.0,-37.8244443,145.0154211,0,4.945,13.0325982
ORDY08735,2018-02-04,09:00:50,Breakfast,,"[('Eggs', 1), ('Coffee', 1)]",29.5,-37.7995447,144.9274184,0,11.949,15.6980245
ORDX06230,2018-11-02,18:08:27,Dinner,BK,"[('Salmon', 10), ('Shrimp', 7), ('Pasta', 1)]",815.5,-37.8078577,144.9745664,0,6.415,13.0087029
ORDK03907,2018-07-04,14:05:04,Lunch,BK,"[('Steak', 9), ('Fries', 3)]",441.0,-37.8220192,144.9476192,0,9.317,
ORDK00180,2018-12-14,19:29:34,Dinner,BK,"[('Salmon', 7), ('Pasta', 4), ('Shrimp', 5)]",667.0,-37.8255456,144.9515297,0,9.303,16.3117162
ORDK05796,2018-06-27,13:54:55,Lunch,BK,"[('Steak', 2), ('Fries', 4)]",138.0,-37.8109175,145.0098691,0,3.318,9.2636161
ORDC00387,2018-09-24,16:47:19,Dinner,NS,"[('Salmon', 2), ('Shrimp', 4), ('Pasta', 3)]",380.5,-37.8019975,144.9638804,0,6.86,
ORDJ06712,2018-09-16,16:37:10,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 1), ('Salmon', 10), ('Pasta', 1)]",904.5,-37.8141035,144.9736357,0,8.541,13.774616
ORDJ02579,2018-04-08,11:12:40,Breakfast,,"[('Coffee', 8), ('Eggs', 10), ('Pancake', 6)]",425.5,-37.809687,144.9636474,0,8.645,12.6529867
ORDA08922,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 4), ('Fries', 8), ('Burger', 4), ('Steak', 7)]",603.8,-37.8121945,144.9705205,0,7.049,15.0451884
ORDJ01852,2018-11-07,18:18:35,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 6), ('Shrimp', 5), ('Salmon', 2)]",699.5,-37.8143062,144.9633537,0,7.996,12.3712506
ORDJ01056,2018-01-25,08:40:33,Breakfast,,"[('Cereal', 3), ('Coffee', 6), ('Pancake', 9), ('Eggs', 8)]",502.25,-37.8120293,144.945175,0,9.66,12.2300164
ORDK02151,2018-03-30,10:52:23,Breakfast,BK,"[('Cereal', 8), ('Coffee', 1), ('Pancake', 4), ('Eggs', 1)]",294.5,-37.80156,144.9573359,0,8.215,13.4200811
ORDI06089,2018-07-25,14:45:38,Lunch,NS,"[('Steak', 9), ('Fries', 9), ('Chicken', 9), ('Burger', 5), ('Salad', 9)]",1110.8,-37.8002341,144.9970068,0,8.697,14.3510126
ORDC02688,2018-03-13,10:21:58,Breakfast,NS,"[('Eggs', 3), ('Pancake', 2), ('Coffee', 9)]",182.0,-37.8136656,144.955769,0,8.4,
ORDA07521,2018-02-24,09:41:24,Breakfast,BK,"[('Cereal', 5), ('Coffee', 5), ('Pancake', 2), ('Eggs', 7)]",345.0,-37.8110304,144.9636572,0,7.532,14.6633372
ORDI02322,2018-08-10,15:16:03,Lunch,NS,"[('Salad', 2), ('Fries', 9)]",142.4,-37.8121236,144.9739868,0,7.626,12.8490002
ORDB04896,2018-05-02,12:03:22,Lunch,TP,"[('Chicken', 7), ('Steak', 5), ('Burger', 9), ('Fries', 1)]",740.0,-37.8113299,144.9667576,0,8.573,11.7480928
ORDC06316,2018-01-07,08:10:08,Breakfast,NS,"[('Coffee', 1), ('Eggs', 8), ('Cereal', 9)]",372.5,-37.814037,144.9719607,1,7.805,7.134105
ORDY08805,2018-09-12,16:27:02,Dinner,TP,"[('Pasta', 7), ('Salmon', 4), ('Shrimp', 5)]",626.5,-37.8215382,144.9671453,0,7.933,12.0361853
ORDX02050,2018-10-01,16:57:27,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 3)]",263.0,-37.8189238,144.9467475,0,9.37,
ORDY07961,2018-04-07,11:12:40,Breakfast,TP,"[('Cereal', 3), ('Pancake', 7), ('Coffee', 9), ('Eggs', 9)]",498.25,-37.816741,145.0088132,0,11.593,15.3901019
ORDY01622,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 6), ('Salmon', 7), ('Fish&Chips', 5), ('Shrimp', 4)]",843.0,-37.8234159,144.9879671,0,9.362,13.3062985
ORDY01541,2018-07-16,14:25:21,Lunch,TP,"[('Fries', 5), ('Burger', 9), ('Chicken', 2)]",403.0,-37.8002284,144.9848519,0,10.714,14.0852428
ORDC09700,2018-02-27,09:51:32,Breakfast,NS,"[('Coffee', 7), ('Eggs', 3), ('Cereal', 8)]",286.5,-37.8063974,144.9317947,0,10.242,14.8838626
ORDZ08475,2018-12-22,19:49:51,Dinner,NS,"[('Salmon', 10), ('Pasta', 9), ('Shrimp', 6), ('Fish&Chips', 4)]",1121.5,-37.8179872,144.9471523,0,9.535,17.7382531
ORDI04663,2018-06-08,13:14:21,Lunch,NS,"[('Fries', 4), ('Steak', 6), ('Chicken', 8)]",574.0,-37.8047977,144.9488389,0,8.51,13.9906652
ORDB02739,2018-11-25,18:49:00,Dinner,TP,"[('Salmon', 3), ('Pasta', 6), ('Fish&Chips', 2)]",358.0,-37.8087982,144.9830181,0,9.724,15.2873653
ORDJ02073,2018-07-03,14:05:04,Lunch,,"[('Chicken', 6), ('Steak', 4), ('Salad', 7), ('Fries', 6), ('Burger', 7)]",781.4,-37.8097564,144.9637961,0,,12.2625908
ORDJ07908,2018-02-27,09:51:32,Breakfast,TP,"[('Cereal', 8), ('Coffee', 9), ('Pancake', 3)]",308.25,-37.8106251,144.9781055,0,9.137,
ORDX08652,2018-03-16,10:21:58,Breakfast,BK,"[('Eggs', 10), ('Coffee', 9), ('Cereal', 4)]",371.5,-37.8178113,144.9643523,0,7.74,12.6250313
